출발기관,도착기관,편도거리_km
전남_화순교육지원청,경북_성주교육지원청,53.3
전남_화순교육지원청,경북_칠곡교육지원청,56.2
전남_화순교육지원청,경북_예천교육지원청,64.1
전남_화순교육지원청,경북_봉화교육지원청,47.2
전남_화순교육지원청,경북_울진교육지원청,47.2
전남_화순교육지원청,경북_울릉교육지원청,43.0
전남_화순교육지원청,경남_본청,-8.4
전남_화순교육지원청,경남_창원교육지원청,9.6
전남_화순교육지원청,경남_진주교육지원청,14.6
전남_화순교육지원청,경남_통영교육지원청,11.4
전남_화순교육지원청,경남_사천교육지원청,7.5
전남_화순교육지원청,경남_김해교육지원청,6.7
전남_화순교육지원청,경남_밀양교육지원청,2.3
전남_화순교육지원청,경남_거제교육지원청,-8.1
전남_화순교육지원청,경남_양산교육지원청,28.5
전남_화순교육지원청,경남_의령교육지원청,6.8
전남_화순교육지원청,경남_함안교육지원청,19.9
전남_화순교육지원청,경남_창녕교육지원청,28.6
전남_화순교육지원청,경남_고성교육지원청,-4.9
전남_화순교육지원청,경남_남해교육지원청,-2.2
전남_화순교육지원청,경남_하동교육지원청,-5.0
전남_화순교육지원청,경남_산청교육지원청,-4.2
전남_화순교육지원청,경남_함양교육지원청,20.3
전남_화순교육지원청,경남_거창교육지원청,12.9
전남_화순교육지원청,경남_합천교육지원청,-2.6
전남_화순교육지원청,제주_본청,92.9
전남_화순교육지원청,제주_제주교육지원청,109.3
전남_화순교육지원청,제주_서귀포교육지원청,108.2
전남_장흥교육지원청,서울_본청,340.3
전남_장흥교육지원청,서울_동부교육지원청,322.7
전남_장흥교육지원청,서울_서부교육지원청,323.6
전남_장흥교육지원청,서울_남부교육지원청,328.9
전남_장흥교육지원청,서울_북부교육지원청,324.4
전남_장흥교육지원청,서울_중부교육지원청,349.6
전남_장흥교육지원청,서울_강동송파교육지원청,357.2
전남_장흥교육지원청,서울_성동광진교육지원청,330.5
전남_장흥교육지원청,서울_성북강북교육지원청,337.8
전남_장흥교육지원청,서울_강남서초교육지원청,351.1
전남_장흥교육지원청,서울_동작관악교육지원청,356.5
전남_장흥교육지원청,서울_강서양천교육지원청,356.2
전남_장흥교육지원청,부산_본청,69.6
전남_장흥교육지원청,부산_서부교육지원청,40.4
전남_장흥교육지원청,부산_남부교육지원청,32.4
전남_장흥교육지원청,부산_북부교육지원청,65.4
전남_장흥교육지원청,부산_동래교육지원청,64.1
전남_장흥교육지원청,부산_해운대교육지원청,47.3
전남_장흥교육지원청,대구_본청,64.0
전남_장흥교육지원청,대구_동부교육지원청,43.1
전남_장흥교육지원청,대구_서부교육지원청,56.1
전남_장흥교육지원청,대구_남부교육지원청,48.1
전남_장흥교육지원청,대구_달성교육지원청,47.4
전남_장흥교육지원청,대구_군위교육지원청,57.8
전남_장흥교육지원청,인천_본청,323.2
전남_장흥교육지원청,인천_남부교육지원청,319.5
전남_장흥교육지원청,인천_북부교육지원청,286.5
전남_장흥교육지원청,인천_동부교육지원청,298.1
전남_장흥교육지원청,인천_서부교육지원청,321.1
전남_장흥교육지원청,인천_강화교육지원청,310.2
전남_장흥교육지원청,광주_본청,44.7
전남_장흥교육지원청,광주_동부교육지원청,36.4
전남_장흥교육지원청,광주_서부교육지원청,40.2
전남_장흥교육지원청,대전_본청,183.0
전남_장흥교육지원청,대전_동부교육지원청,172.0
전남_장흥교육지원청,대전_서부교육지원청,181.6
전남_장흥교육지원청,울산_본청,10.4
전남_장흥교육지원청,울산_강북교육지원청,14.0
전남_장흥교육지원청,울산_강남교육지원청,28.5
전남_장흥교육지원청,세종_본청,201.7
전남_장흥교육지원청,경기_본청,318.7
전남_장흥교육지원청,경기_수원교육지원청,312.5
전남_장흥교육지원청,경기_성남교육지원청,290.6
전남_장흥교육지원청,경기_의정부교육지원청,284.8
전남_장흥교육지원청,경기_안양과천교육지원청,295.8
전남_장흥교육지원청,경기_안산교육지원청,291.9
전남_장흥교육지원청,경기_평택교육지원청,308.0
전남_장흥교육지원청,경기_고양교육지원청,281.6
전남_장흥교육지원청,경기_화성오산교육지원청,318.9
전남_장흥교육지원청,경기_시흥교육지원청,289.4
전남_장흥교육지원청,경기_군포의왕교육지원청,290.3
전남_장흥교육지원청,경기_용인교육지원청,307.3
전남_장흥교육지원청,경기_파주교육지원청,282.7
전남_장흥교육지원청,경기_이천교육지원청,281.0
전남_장흥교육지원청,경기_안성교육지원청,281.6
전남_장흥교육지원청,경기_김포교육지원청,282.9
전남_장흥교육지원청,경기_광주하남교육지원청,302.2
전남_장흥교육지원청,경기_연천교육지원청,285.3
전남_장흥교육지원청,경기_포천교육지원청,282.5
전남_장흥교육지원청,경기_가평교육지원청,285.5
전남_장흥교육지원청,경기_양평교육지원청,281.1
전남_장흥교육지원청,경기_여주교육지원청,318.4
전남_장흥교육지원청,경기_동두천양주교육지원청,289.3
전남_장흥교육지원청,경기_구리남양주교육지원청,296.8
전남_장흥교육지원청,경기_부천교육지원청,303.7
전남_장흥교육지원청,경기_광명교육지원청,291.8
전남_장흥교육지원청,강원_본청,207.6
전남_장흥교육지원청,강원_춘천교육지원청,228.6
전남_장흥교육지원청,강원_원주교육지원청,201.8
전남_장흥교육지원청,강원_강릉교육지원청,205.2
전남_장흥교육지원청,강원_속초양양교육지원청,216.8
전남_장흥교육지원청,강원_삼척교육지원청,222.6
전남_장흥교육지원청,강원_홍천교육지원청,206.7
전남_장흥교육지원청,강원_횡성교육지원청,212.4
전남_장흥교육지원청,강원_영월교육지원청,202.0
전남_장흥교육지원청,강원_평창교육지원청,213.7
전남_장흥교육지원청,강원_정선교육지원청,217.3
전남_장흥교육지원청,강원_철원교육지원청,223.0
전남_장흥교육지원청,강원_화천교육지원청,205.2
전남_장흥교육지원청,강원_양구교육지원청,224.7
전남_장흥교육지원청,강원_인제교육지원청,206.3
전남_장흥교육지원청,강원_고성교육지원청,239.9
전남_장흥교육지원청,강원_양양교육지원청,202.8
전남_장흥교육지원청,강원_태백교육지원청,227.3
전남_장흥교육지원청,충북_본청,219.1
전남_장흥교육지원청,충북_청주교육지원청,220.7
전남_장흥교육지원청,충북_충주교육지원청,208.5
전남_장흥교육지원청,충북_제천교육지원청,220.7
전남_장흥교육지원청,충북_보은교육지원청,204.8
전남_장흥교육지원청,충북_옥천교육지원청,225.8
전남_장흥교육지원청,충북_영동교육지원청,225.6
전남_장흥교육지원청,충북_진천교육지원청,229.2
전남_장흥교육지원청,충북_괴산증평교육지원청,206.4
전남_장흥교육지원청,충북_음성교육지원청,193.0
전남_장흥교육지원청,충북_단양교육지원청,193.5
전남_장흥교육지원청,충남_본청,182.4
전남_장흥교육지원청,충남_천안교육지원청,177.9
전남_장흥교육지원청,충남_공주교육지원청,200.2
전남_장흥교육지원청,충남_보령교육지원청,195.9
전남_장흥교육지원청,충남_아산교육지원청,203.4
전남_장흥교육지원청,충남_서산교육지원청,176.1
전남_장흥교육지원청,충남_논산계룡교육지원청,204.4
전남_장흥교육지원청,충남_당진교육지원청,178.0
전남_장흥교육지원청,충남_금산교육지원청,189.8
전남_장흥교육지원청,충남_부여교육지원청,182.0
전남_장흥교육지원청,충남_서천교육지원청,172.9
전남_장흥교육지원청,충남_청양교육지원청,204.8
전남_장흥교육지원청,충남_홍성교육지원청,176.1
전남_장흥교육지원청,충남_예산교육지원청,175.5
전남_장흥교육지원청,충남_태안교육지원청,178.2
전남_장흥교육지원청,전북_본청,112.7
전남_장흥교육지원청,전북_전주교육지원청,101.6
전남_장흥교육지원청,전북_군산교육지원청,132.7
전남_장흥교육지원청,전북_익산교육지원청,108.0
전남_장흥교육지원청,전북_정읍교육지원청,139.5
전남_장흥교육지원청,전북_남원교육지원청,104.0
전남_장흥교육지원청,전북_김제교육지원청,113.6
전남_장흥교육지원청,전북_완주교육지원청,106.1
전남_장흥교육지원청,전북_진안교육지원청,100.3
전남_장흥교육지원청,전북_무주교육지원청,111.6
전남_장흥교육지원청,전북_장수교육지원청,136.6
전남_장흥교육지원청,전북_임실교육지원청,136.4
전남_장흥교육지원청,전북_순창교육지원청,105.6
전남_장흥교육지원청,전북_고창교육지원청,139.2
전남_장흥교육지원청,전북_부안교육지원청,123.0
전남_장흥교육지원청,전남_본청,44.8
전남_장흥교육지원청,전남_목포교육지원청,36.7
전남_장흥교육지원청,전남_여수교육지원청,29.6
전남_장흥교육지원청,전남_순천교육지원청,15.2
전남_장흥교육지원청,전남_나주교육지원청,16.4
전남_장흥교육지원청,전남_광양교육지원청,38.3
전남_장흥교육지원청,전남_담양교육지원청,34.7
전남_장흥교육지원청,전남_곡성교육지원청,34.7
전남_장흥교육지원청,전남_구례교육지원청,17.6
전남_장흥교육지원청,전남_고흥교육지원청,16.7
전남_장흥교육지원청,전남_보성교육지원청,43.5
전남_장흥교육지원청,전남_화순교육지원청,39.5
전남_장흥교육지원청,전남_강진교육지원청,32.6
전남_장흥교육지원청,전남_해남교육지원청,43.6
전남_장흥교육지원청,전남_영암교육지원청,40.5
전남_장흥교육지원청,전남_무안교육지원청,25.3
전남_장흥교육지원청,전남_함평교육지원청,34.2
전남_장흥교육지원청,전남_영광교육지원청,43.1
전남_장흥교육지원청,전남_장성교육지원청,44.4
전남_장흥교육지원청,전남_완도교육지원청,20.5
전남_장흥교육지원청,전남_진도교육지원청,21.2
전남_장흥교육지원청,전남_신안교육지원청,22.4
전남_장흥교육지원청,경북_본청,49.8
전남_장흥교육지원청,경북_포항교육지원청,42.4
전남_장흥교육지원청,경북_경주교육지원청,58.7
전남_장흥교육지원청,경북_김천교육지원청,76.4
전남_장흥교육지원청,경북_안동교육지원청,64.1
전남_장흥교육지원청,경북_구미교육지원청,43.1
전남_장흥교육지원청,경북_영주교육지원청,76.9
전남_장흥교육지원청,경북_영천교육지원청,51.5
전남_장흥교육지원청,경북_상주교육지원청,60.7
전남_장흥교육지원청,경북_문경교육지원청,42.8
전남_장흥교육지원청,경북_경산교육지원청,78.7
전남_장흥교육지원청,경북_군위교육지원청,49.9
전남_장흥교육지원청,경북_의성교육지원청,74.6
전남_장흥교육지원청,경북_청송교육지원청,43.2
전남_장흥교육지원청,경북_영양교육지원청,73.1
전남_장흥교육지원청,경북_영덕교육지원청,54.8
전남_장흥교육지원청,경북_청도교육지원청,57.1
전남_장흥교육지원청,경북_고령교육지원청,75.9
전남_장흥교육지원청,경북_성주교육지원청,65.6
전남_장흥교육지원청,경북_칠곡교육지원청,56.6
전남_장흥교육지원청,경북_예천교육지원청,56.1
전남_장흥교육지원청,경북_봉화교육지원청,52.6
전남_장흥교육지원청,경북_울진교육지원청,48.1
전남_장흥교육지원청,경북_울릉교육지원청,59.7
전남_장흥교육지원청,경남_본청,-9.3
전남_장흥교육지원청,경남_창원교육지원청,13.4
전남_장흥교육지원청,경남_진주교육지원청,11.9
전남_장흥교육지원청,경남_통영교육지원청,-7.5
전남_장흥교육지원청,경남_사천교육지원청,2.5
전남_장흥교육지원청,경남_김해교육지원청,-1.5
전남_장흥교육지원청,경남_밀양교육지원청,26.9
전남_장흥교육지원청,경남_거제교육지원청,-8.8
전남_장흥교육지원청,경남_양산교육지원청,-2.3
전남_장흥교육지원청,경남_의령교육지원청,7.1
전남_장흥교육지원청,경남_함안교육지원청,26.3
전남_장흥교육지원청,경남_창녕교육지원청,-1.6
전남_장흥교육지원청,경남_고성교육지원청,21.5
전남_장흥교육지원청,경남_남해교육지원청,25.8
전남_장흥교육지원청,경남_하동교육지원청,13.0
전남_장흥교육지원청,경남_산청교육지원청,18.5
전남_장흥교육지원청,경남_함양교육지원청,8.3
전남_장흥교육지원청,경남_거창교육지원청,17.9
전남_장흥교육지원청,경남_합천교육지원청,21.5
전남_장흥교육지원청,제주_본청,109.3
전남_장흥교육지원청,제주_제주교육지원청,97.1
전남_장흥교육지원청,제주_서귀포교육지원청,101.1
전남_강진교육지원청,서울_본청,352.3
전남_강진교육지원청,서울_동부교육지원청,337.4
전남_강진교육지원청,서울_서부교육지원청,342.0
전남_강진교육지원청,서울_남부교육지원청,337.0
전남_강진교육지원청,서울_북부교육지원청,322.0
전남_강진교육지원청,서울_중부교육지원청,340.7
전남_강진교육지원청,서울_강동송파교육지원청,343.9
전남_강진교육지원청,서울_성동광진교육지원청,329.2
전남_강진교육지원청,서울_성북강북교육지원청,355.6
전남_강진교육지원청,서울_강남서초교육지원청,327.0
전남_강진교육지원청,서울_동작관악교육지원청,354.9
전남_강진교육지원청,서울_강서양천교육지원청,346.1
전남_강진교육지원청,부산_본청,46.4
전남_강진교육지원청,부산_서부교육지원청,37.5
전남_강진교육지원청,부산_남부교육지원청,62.0
전남_강진교육지원청,부산_북부교육지원청,66.0
전남_강진교육지원청,부산_동래교육지원청,68.1
전남_강진교육지원청,부산_해운대교육지원청,48.7
전남_강진교육지원청,대구_본청,57.3
전남_강진교육지원청,대구_동부교육지원청,75.0
전남_강진교육지원청,대구_서부교육지원청,64.1
전남_강진교육지원청,대구_남부교육지원청,66.0
전남_강진교육지원청,대구_달성교육지원청,67.6
전남_강진교육지원청,대구_군위교육지원청,45.9
전남_강진교육지원청,인천_본청,317.5
전남_강진교육지원청,인천_남부교육지원청,291.0
전남_강진교육지원청,인천_북부교육지원청,292.2
전남_강진교육지원청,인천_동부교육지원청,316.9
전남_강진교육지원청,인천_서부교육지원청,289.3
전남_강진교육지원청,인천_강화교육지원청,316.9
전남_강진교육지원청,광주_본청,37.4
전남_강진교육지원청,광주_동부교육지원청,34.6
전남_강진교육지원청,광주_서부교육지원청,44.4
전남_강진교육지원청,대전_본청,176.1
전남_강진교육지원청,대전_동부교육지원청,165.7
전남_강진교육지원청,대전_서부교육지원청,188.3
전남_강진교육지원청,울산_본청,25.4
전남_강진교육지원청,울산_강북교육지원청,14.1
전남_강진교육지원청,울산_강남교육지원청,12.7
전남_강진교육지원청,세종_본청,182.5
전남_강진교육지원청,경기_본청,300.2
전남_강진교육지원청,경기_수원교육지원청,310.4
전남_강진교육지원청,경기_성남교육지원청,317.1
전남_강진교육지원청,경기_의정부교육지원청,289.5
전남_강진교육지원청,경기_안양과천교육지원청,309.4
전남_강진교육지원청,경기_안산교육지원청,308.3
전남_강진교육지원청,경기_평택교육지원청,287.2
전남_강진교육지원청,경기_고양교육지원청,305.6
전남_강진교육지원청,경기_화성오산교육지원청,281.6
전남_강진교육지원청,경기_시흥교육지원청,303.1
전남_강진교육지원청,경기_군포의왕교육지원청,289.1
전남_강진교육지원청,경기_용인교육지원청,283.0
전남_강진교육지원청,경기_파주교육지원청,314.9
전남_강진교육지원청,경기_이천교육지원청,292.6
전남_강진교육지원청,경기_안성교육지원청,318.0
전남_강진교육지원청,경기_김포교육지원청,319.0
전남_강진교육지원청,경기_광주하남교육지원청,294.1
전남_강진교육지원청,경기_연천교육지원청,318.5
전남_강진교육지원청,경기_포천교육지원청,320.0
전남_강진교육지원청,경기_가평교육지원청,313.5
전남_강진교육지원청,경기_양평교육지원청,303.0
전남_강진교육지원청,경기_여주교육지원청,305.9
전남_강진교육지원청,경기_동두천양주교육지원청,297.3
전남_강진교육지원청,경기_구리남양주교육지원청,284.3
전남_강진교육지원청,경기_부천교육지원청,291.9
전남_강진교육지원청,경기_광명교육지원청,284.8
전남_강진교육지원청,강원_본청,229.6
전남_강진교육지원청,강원_춘천교육지원청,228.5
전남_강진교육지원청,강원_원주교육지원청,221.2
전남_강진교육지원청,강원_강릉교육지원청,221.9
전남_강진교육지원청,강원_속초양양교육지원청,217.8
전남_강진교육지원청,강원_삼척교육지원청,235.6
전남_강진교육지원청,강원_홍천교육지원청,237.0
전남_강진교육지원청,강원_횡성교육지원청,204.6
전남_강진교육지원청,강원_영월교육지원청,235.7
전남_강진교육지원청,강원_평창교육지원청,200.3
전남_강진교육지원청,강원_정선교육지원청,215.5
전남_강진교육지원청,강원_철원교육지원청,204.9
전남_강진교육지원청,강원_화천교육지원청,214.4
전남_강진교육지원청,강원_양구교육지원청,223.0
전남_강진교육지원청,강원_인제교육지원청,229.4
전남_강진교육지원청,강원_고성교육지원청,223.5
전남_강진교육지원청,강원_양양교육지원청,203.2
전남_강진교육지원청,강원_태백교육지원청,212.2
전남_강진교육지원청,충북_본청,219.7
전남_강진교육지원청,충북_청주교육지원청,199.0
전남_강진교육지원청,충북_충주교육지원청,228.5
전남_강진교육지원청,충북_제천교육지원청,208.0
전남_강진교육지원청,충북_보은교육지원청,198.4
전남_강진교육지원청,충북_옥천교육지원청,223.0
전남_강진교육지원청,충북_영동교육지원청,207.9
전남_강진교육지원청,충북_진천교육지원청,206.2
전남_강진교육지원청,충북_괴산증평교육지원청,207.9
전남_강진교육지원청,충북_음성교육지원청,193.5
전남_강진교육지원청,충북_단양교육지원청,205.0
전남_강진교육지원청,충남_본청,203.5
전남_강진교육지원청,충남_천안교육지원청,176.6
전남_강진교육지원청,충남_공주교육지원청,187.2
전남_강진교육지원청,충남_보령교육지원청,183.7
전남_강진교육지원청,충남_아산교육지원청,200.9
전남_강진교육지원청,충남_서산교육지원청,199.8
전남_강진교육지원청,충남_논산계룡교육지원청,191.4
전남_강진교육지원청,충남_당진교육지원청,208.0
전남_강진교육지원청,충남_금산교육지원청,199.0
전남_강진교육지원청,충남_부여교육지원청,209.3
전남_강진교육지원청,충남_서천교육지원청,196.1
전남_강진교육지원청,충남_청양교육지원청,197.9
전남_강진교육지원청,충남_홍성교육지원청,186.9
전남_강진교육지원청,충남_예산교육지원청,184.4
전남_강진교육지원청,충남_태안교육지원청,178.4
전남_강진교육지원청,전북_본청,116.0
전남_강진교육지원청,전북_전주교육지원청,112.1
전남_강진교육지원청,전북_군산교육지원청,119.4
전남_강진교육지원청,전북_익산교육지원청,133.0
전남_강진교육지원청,전북_정읍교육지원청,130.3
전남_강진교육지원청,전북_남원교육지원청,116.5
전남_강진교육지원청,전북_김제교육지원청,107.5
전남_강진교육지원청,전북_완주교육지원청,134.2
전남_강진교육지원청,전북_진안교육지원청,103.6
전남_강진교육지원청,전북_무주교육지원청,134.5
전남_강진교육지원청,전북_장수교육지원청,137.4
전남_강진교육지원청,전북_임실교육지원청,123.8
전남_강진교육지원청,전북_순창교육지원청,103.3
전남_강진교육지원청,전북_고창교육지원청,126.7
전남_강진교육지원청,전북_부안교육지원청,118.2
전남_강진교육지원청,전남_본청,22.4
전남_강진교육지원청,전남_목포교육지원청,28.5
전남_강진교육지원청,전남_여수교육지원청,43.3
전남_강진교육지원청,전남_순천교육지원청,39.4
전남_강진교육지원청,전남_나주교육지원청,15.7
전남_강진교육지원청,전남_광양교육지원청,16.6
전남_강진교육지원청,전남_담양교육지원청,31.5
전남_강진교육지원청,전남_곡성교육지원청,43.7
전남_강진교육지원청,전남_구례교육지원청,38.0
전남_강진교육지원청,전남_고흥교육지원청,36.1
전남_강진교육지원청,전남_보성교육지원청,32.5
전남_강진교육지원청,전남_화순교육지원청,27.8
전남_강진교육지원청,전남_장흥교육지원청,41.1
전남_강진교육지원청,전남_해남교육지원청,24.6
전남_강진교육지원청,전남_영암교육지원청,16.7
전남_강진교육지원청,전남_무안교육지원청,19.6
전남_강진교육지원청,전남_함평교육지원청,25.4
전남_강진교육지원청,전남_영광교육지원청,29.7
전남_강진교육지원청,전남_장성교육지원청,35.6
전남_강진교육지원청,전남_완도교육지원청,32.0
전남_강진교육지원청,전남_진도교육지원청,36.5
전남_강진교육지원청,전남_신안교육지원청,26.1
전남_강진교육지원청,경북_본청,52.4
전남_강진교육지원청,경북_포항교육지원청,48.3
전남_강진교육지원청,경북_경주교육지원청,47.7
전남_강진교육지원청,경북_김천교육지원청,46.3
전남_강진교육지원청,경북_안동교육지원청,53.4
전남_강진교육지원청,경북_구미교육지원청,54.7
전남_강진교육지원청,경북_영주교육지원청,63.2
전남_강진교육지원청,경북_영천교육지원청,46.5
전남_강진교육지원청,경북_상주교육지원청,48.2
전남_강진교육지원청,경북_문경교육지원청,69.2
전남_강진교육지원청,경북_경산교육지원청,45.8
전남_강진교육지원청,경북_군위교육지원청,47.4
전남_강진교육지원청,경북_의성교육지원청,46.9
전남_강진교육지원청,경북_청송교육지원청,68.5
전남_강진교육지원청,경북_영양교육지원청,62.9
전남_강진교육지원청,경북_영덕교육지원청,72.1
전남_강진교육지원청,경북_청도교육지원청,57.1
전남_강진교육지원청,경북_고령교육지원청,69.7
전남_강진교육지원청,경북_성주교육지원청,54.9
전남_강진교육지원청,경북_칠곡교육지원청,67.3
전남_강진교육지원청,경북_예천교육지원청,71.9
전남_강진교육지원청,경북_봉화교육지원청,57.3
전남_강진교육지원청,경북_울진교육지원청,45.5
전남_강진교육지원청,경북_울릉교육지원청,78.0
전남_강진교육지원청,경남_본청,4.2
전남_강진교육지원청,경남_창원교육지원청,29.2
전남_강진교육지원청,경남_진주교육지원청,22.4
전남_강진교육지원청,경남_통영교육지원청,-8.3
전남_강진교육지원청,경남_사천교육지원청,-8.0
전남_강진교육지원청,경남_김해교육지원청,16.3
전남_강진교육지원청,경남_밀양교육지원청,10.3
전남_강진교육지원청,경남_거제교육지원청,25.1
전남_강진교육지원청,경남_양산교육지원청,11.3
전남_강진교육지원청,경남_의령교육지원청,24.6
전남_강진교육지원청,경남_함안교육지원청,-5.2
전남_강진교육지원청,경남_창녕교육지원청,19.7
전남_강진교육지원청,경남_고성교육지원청,-2.6
전남_강진교육지원청,경남_남해교육지원청,-3.9
전남_강진교육지원청,경남_하동교육지원청,2.6
전남_강진교육지원청,경남_산청교육지원청,20.6
전남_강진교육지원청,경남_함양교육지원청,13.6
전남_강진교육지원청,경남_거창교육지원청,8.2
전남_강진교육지원청,경남_합천교육지원청,13.0
전남_강진교육지원청,제주_본청,121.4
전남_강진교육지원청,제주_제주교육지원청,97.9
전남_강진교육지원청,제주_서귀포교육지원청,118.7
전남_해남교육지원청,서울_본청,331.5
전남_해남교육지원청,서울_동부교육지원청,338.3
전남_해남교육지원청,서울_서부교육지원청,331.8
전남_해남교육지원청,서울_남부교육지원청,356.7
전남_해남교육지원청,서울_북부교육지원청,322.0
전남_해남교육지원청,서울_중부교육지원청,344.2
전남_해남교육지원청,서울_강동송파교육지원청,349.1
전남_해남교육지원청,서울_성동광진교육지원청,358.3
전남_해남교육지원청,서울_성북강북교육지원청,342.3
전남_해남교육지원청,서울_강남서초교육지원청,340.8
전남_해남교육지원청,서울_동작관악교육지원청,325.2
전남_해남교육지원청,서울_강서양천교육지원청,353.2
전남_해남교육지원청,부산_본청,54.0
전남_해남교육지원청,부산_서부교육지원청,42.2
전남_해남교육지원청,부산_남부교육지원청,33.3
전남_해남교육지원청,부산_북부교육지원청,33.9
전남_해남교육지원청,부산_동래교육지원청,41.1
전남_해남교육지원청,부산_해운대교육지원청,43.2
전남_해남교육지원청,대구_본청,57.3
전남_해남교육지원청,대구_동부교육지원청,52.5
전남_해남교육지원청,대구_서부교육지원청,49.5
전남_해남교육지원청,대구_남부교육지원청,47.3
전남_해남교육지원청,대구_달성교육지원청,69.9
전남_해남교육지원청,대구_군위교육지원청,57.5
전남_해남교육지원청,인천_본청,293.8
전남_해남교육지원청,인천_남부교육지원청,294.0
전남_해남교육지원청,인천_북부교육지원청,315.3
전남_해남교육지원청,인천_동부교육지원청,323.0
전남_해남교육지원청,인천_서부교육지원청,308.5
전남_해남교육지원청,인천_강화교육지원청,316.9
전남_해남교육지원청,광주_본청,41.2
전남_해남교육지원청,광주_동부교육지원청,45.0
전남_해남교육지원청,광주_서부교육지원청,69.8
전남_해남교육지원청,대전_본청,193.8
전남_해남교육지원청,대전_동부교육지원청,185.8
전남_해남교육지원청,대전_서부교육지원청,192.2
전남_해남교육지원청,울산_본청,16.1
전남_해남교육지원청,울산_강북교육지원청,44.2
전남_해남교육지원청,울산_강남교육지원청,26.7
전남_해남교육지원청,세종_본청,193.6
전남_해남교육지원청,경기_본청,284.1
전남_해남교육지원청,경기_수원교육지원청,306.3
전남_해남교육지원청,경기_성남교육지원청,280.4
전남_해남교육지원청,경기_의정부교육지원청,311.8
전남_해남교육지원청,경기_안양과천교육지원청,296.6
전남_해남교육지원청,경기_안산교육지원청,282.4
전남_해남교육지원청,경기_평택교육지원청,319.7
전남_해남교육지원청,경기_고양교육지원청,317.0
전남_해남교육지원청,경기_화성오산교육지원청,281.6
전남_해남교육지원청,경기_시흥교육지원청,282.9
전남_해남교육지원청,경기_군포의왕교육지원청,291.0
전남_해남교육지원청,경기_용인교육지원청,288.7
전남_해남교육지원청,경기_파주교육지원청,304.5
전남_해남교육지원청,경기_이천교육지원청,302.8
전남_해남교육지원청,경기_안성교육지원청,294.8
전남_해남교육지원청,경기_김포교육지원청,303.9
전남_해남교육지원청,경기_광주하남교육지원청,280.8
전남_해남교육지원청,경기_연천교육지원청,312.8
전남_해남교육지원청,경기_포천교육지원청,305.6
전남_해남교육지원청,경기_가평교육지원청,313.1
전남_해남교육지원청,경기_양평교육지원청,287.5
전남_해남교육지원청,경기_여주교육지원청,304.0
전남_해남교육지원청,경기_동두천양주교육지원청,304.1
전남_해남교육지원청,경기_구리남양주교육지원청,297.6
전남_해남교육지원청,경기_부천교육지원청,293.6
전남_해남교육지원청,경기_광명교육지원청,290.2
전남_해남교육지원청,강원_본청,221.3
전남_해남교육지원청,강원_춘천교육지원청,211.8
전남_해남교육지원청,강원_원주교육지원청,237.0
전남_해남교육지원청,강원_강릉교육지원청,219.5
전남_해남교육지원청,강원_속초양양교육지원청,221.3
전남_해남교육지원청,강원_삼척교육지원청,236.4
전남_해남교육지원청,강원_홍천교육지원청,215.1
전남_해남교육지원청,강원_횡성교육지원청,237.5
전남_해남교육지원청,강원_영월교육지원청,227.6
전남_해남교육지원청,강원_평창교육지원청,235.0
전남_해남교육지원청,강원_정선교육지원청,223.1
전남_해남교육지원청,강원_철원교육지원청,218.1
전남_해남교육지원청,강원_화천교육지원청,223.7
전남_해남교육지원청,강원_양구교육지원청,227.1
전남_해남교육지원청,강원_인제교육지원청,225.7
전남_해남교육지원청,강원_고성교육지원청,230.1
전남_해남교육지원청,강원_양양교육지원청,236.9
전남_해남교육지원청,강원_태백교육지원청,213.5
전남_해남교육지원청,충북_본청,227.4
전남_해남교육지원청,충북_청주교육지원청,223.1
전남_해남교육지원청,충북_충주교육지원청,193.5
전남_해남교육지원청,충북_제천교육지원청,222.2
전남_해남교육지원청,충북_보은교육지원청,204.2
전남_해남교육지원청,충북_옥천교육지원청,211.1
전남_해남교육지원청,충북_영동교육지원청,208.4
전남_해남교육지원청,충북_진천교육지원청,217.2
전남_해남교육지원청,충북_괴산증평교육지원청,225.0
전남_해남교육지원청,충북_음성교육지원청,194.3
전남_해남교육지원청,충북_단양교육지원청,228.1
전남_해남교육지원청,충남_본청,175.4
전남_해남교육지원청,충남_천안교육지원청,210.0
전남_해남교육지원청,충남_공주교육지원청,206.8
전남_해남교육지원청,충남_보령교육지원청,170.5
전남_해남교육지원청,충남_아산교육지원청,196.8
전남_해남교육지원청,충남_서산교육지원청,196.4
전남_해남교육지원청,충남_논산계룡교육지원청,195.8
전남_해남교육지원청,충남_당진교육지원청,197.9
전남_해남교육지원청,충남_금산교육지원청,208.8
전남_해남교육지원청,충남_부여교육지원청,201.3
전남_해남교육지원청,충남_서천교육지원청,207.3
전남_해남교육지원청,충남_청양교육지원청,178.0
전남_해남교육지원청,충남_홍성교육지원청,187.9
전남_해남교육지원청,충남_예산교육지원청,198.0
전남_해남교육지원청,충남_태안교육지원청,196.2
전남_해남교육지원청,전북_본청,107.3
전남_해남교육지원청,전북_전주교육지원청,106.9
전남_해남교육지원청,전북_군산교육지원청,119.1
전남_해남교육지원청,전북_익산교육지원청,100.6
전남_해남교육지원청,전북_정읍교육지원청,139.1
전남_해남교육지원청,전북_남원교육지원청,107.9
전남_해남교육지원청,전북_김제교육지원청,103.6
전남_해남교육지원청,전북_완주교육지원청,129.8
